"GEO_NAME","city","canopy_percent","avgcanopy","min","max","n_blockgroups"
"St Anthony Park","St. Paul",0.211390630203393,0.306913958846417,5.2,50.7,9
"West Side","St. Paul",0.295738341640414,0.306913958846417,6.8,57.9,15
"Downtown","St. Paul",0.0686504480636185,0.306913958846417,0,13.3,15
"Como Park","St. Paul",0.336199695675146,0.306913958846417,9.1,39.6,14
"Hamline-Midway","St. Paul",0.252138324567733,0.306913958846417,5.9,48.6,12
"North End","St. Paul",0.296005234847274,0.306913958846417,13.3,43.1,17
"West 7th-Fort Road","St. Paul",0.303721960922529,0.306913958846417,11.9,51,13
"Greater East Side","St. Paul",0.351812008642164,0.306913958846417,18.8,50.1,25
"Frogtown","St. Paul",0.215830369156043,0.306913958846417,9.8,33.3,16
"Battle Creek-Conway-Eastview-Highwood Hills","St. Paul",0.411480410215109,0.306913958846417,14,66.8,19
"Union Park","St. Paul",0.326750016259636,0.306913958846417,3.4,50.9,19
"Dayton's Bluff","St. Paul",0.333932549547844,0.306913958846417,11.3,50.9,16
"Highland Park","St. Paul",0.398366670863515,0.306913958846417,12.8,62.3,27
"Macalester-Groveland","St. Paul",0.399829159397355,0.306913958846417,24.9,50.9,20
"Summit Hill","St. Paul",0.414979133950741,0.306913958846417,25.5,51,8
"Summit-University","St. Paul",0.266976225698096,0.306913958846417,10.5,36.4,18
"Payne-Phalen","St. Paul",0.333736120738479,0.306913958846417,11.3,47.4,27
"Phillips","Minneapolis",0.152430266088963,0.248385347925168,6.7,30.9,17
"Camden","Minneapolis",0.270106869122633,0.248385347925168,14.9,44.3,28
"University","Minneapolis",0.168051516834714,0.248385347925168,0,53.7,34
"Central","Minneapolis",0.0496005732217006,0.248385347925168,0,16.3,37
"Calhoun Isle","Minneapolis",0.344640418290903,0.248385347925168,5.1,58.5,29
"Longfellow","Minneapolis",0.335924732773819,0.248385347925168,9.1,59.5,29
"Nokomis","Minneapolis",0.334647605457306,0.248385347925168,16.4,48.3,42
"Northeast","Minneapolis",0.23935301288722,0.248385347925168,9.2,39.3,39
"Southwest","Minneapolis",0.365808605964671,0.248385347925168,11.5,51.8,52
"Near North","Minneapolis",0.263636587842367,0.248385347925168,2.8,44.8,36
"Powderhorn","Minneapolis",0.208038638692553,0.248385347925168,7.3,34,54
